name,tags,time,current_status,current_stop_sequence,data,id,occupancy_status,revenue,route,stop,trip
longitude,,1733869859000000000,STOPPED_AT,20,-71.07676689,y1875,FEW_SEATS_AVAILABLE,REVENUE,1,10100,64463841
longitude,,1733869980000000000,STOPPED_AT,22,-71.08200471,y1875,FEW_SEATS_AVAILABLE,REVENUE,1,62,64463841
longitude,,1733870102000000000,STOPPED_AT,1,-71.08376536,y1875,FEW_SEATS_AVAILABLE,REVENUE,1,64,64463495
longitude,,1733870223000000000,STOPPED_AT,1,-71.08376,y1875,FEW_SEATS_AVAILABLE,REVENUE,1,64,64463495
longitude,,1733870345000000000,STOPPED_AT,1,-71.0836679,y1875,FEW_SEATS_AVAILABLE,REVENUE,1,64,64463495
longitude,,1733870466000000000,IN_TRANSIT_TO,4,-71.079600479,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,6,64463495
longitude,,1733870588000000000,IN_TRANSIT_TO,6,-71.07453875,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,57,64463495
longitude,,1733870709000000000,STOPPED_AT,6,-71.0736031,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,57,64463495
longitude,,1733870831000000000,STOPPED_AT,8,-71.0766,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,10590,64463495
longitude,,1733870952000000000,IN_TRANSIT_TO,9,-71.07848522,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,87,64463495
longitude,,1733871074000000000,STOPPED_AT,10,-71.08305627,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,188,64463495
longitude,,1733871195000000000,IN_TRANSIT_TO,12,-71.08468621,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,91,64463495
longitude,,1733871317000000000,IN_TRANSIT_TO,13,-71.08759969,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,93,64463495
longitude,,1733871438000000000,IN_TRANSIT_TO,14,-71.0889877,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,95,64463495
longitude,,1733871560000000000,IN_TRANSIT_TO,15,-71.09290108,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,97,64463495
longitude,,1733871681000000000,IN_TRANSIT_TO,17,-71.09692639,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,101,64463495
longitude,,1733871803000000000,STOPPED_AT,17,-71.09925481,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,101,64463495
longitude,,1733871924000000000,STOPPED_AT,18,-71.10342902,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,102,64463495
longitude,,1733872046000000000,IN_TRANSIT_TO,19,-71.10520481,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,104,64463495
longitude,,1733872167000000000,IN_TRANSIT_TO,22,-71.113182149,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,108,64463495
longitude,,1733872289000000000,STOPPED_AT,1,-71.11726,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463847
longitude,,1733872410000000000,STOPPED_AT,1,-71.11752,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463847
longitude,,1733872532000000000,STOPPED_AT,1,-71.11751,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463847
longitude,,1733872653000000000,STOPPED_AT,2,-71.11639737,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,66,64463847
longitude,,1733872775000000000,STOPPED_AT,6,-71.10499163,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,71,64463847
longitude,,1733872896000000000,STOPPED_AT,8,-71.099884149,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,73,64463847
longitude,,1733873018000000000,STOPPED_AT,9,-71.09544207,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,74,64463847
longitude,,1733873139000000000,IN_TRANSIT_TO,11,-71.09050265,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,77,64463847
longitude,,1733873261000000000,STOPPED_AT,12,-71.08785384,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,79,64463847
longitude,,1733873382000000000,IN_TRANSIT_TO,14,-71.08595032,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,82,64463847
longitude,,1733873504000000000,STOPPED_AT,14,-71.08468246,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,82,64463847
longitude,,1733873625000000000,IN_TRANSIT_TO,16,-71.08210678,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,84,64463847
longitude,,1733873747000000000,IN_TRANSIT_TO,17,-71.07851304,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,59,64463847
longitude,,1733873868000000000,IN_TRANSIT_TO,18,-71.07568684,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,854,64463847
